"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr1",58652704,58653060,357,"*","BG3_peak_100",45,".",5.22316,8.79184,4.58257,185,"Promoter (<=1kb)",1,58652641,58655831,3191,1,"ENSMUSG00000102059.1","ENSMUST00000185352.1",63,NA,NA,NA
"chr1",58771828,58772199,372,"*","BG3_peak_101",16,".",3.42931,4.48623,1.65185,265,"Distal Intergenic",1,58785209,58785659,451,1,"ENSMUSG00000100236.1","ENSMUST00000191399.1",-13010,NA,NA,NA
"chr1",58973305,58973880,576,"*","BG3_peak_102",23,".",3.99431,5.61108,2.38409,452,"Promoter (<=1kb)",1,58973522,58991512,17991,1,"ENSMUSG00000026027.13","ENSMUST00000114296.7",0,"227154","Stradb","STE20-related kinase adaptor beta"
"chr1",59230817,59231121,305,"*","BG3_peak_103",17,".",3.41026,4.65841,1.7718,102,"Intron (ENSMUST00000027178.12/ENSMUSG00000026024.14, intron 1 of 33)",1,59164058,59237093,73036,2,"ENSMUSG00000026024.14","ENSMUST00000163058.1",5972,"74018","Als2","alsin Rho guanine nucleotide exchange factor"
"chr1",59506832,59507313,482,"*","BG3_peak_104",18,".",3.45766,4.73696,1.8295,101,"Distal Intergenic",1,59516264,59634509,118246,1,"ENSMUSG00000047361.15","ENSMUST00000114243.7",-8951,"381260","Gm973","predicted gene 973"
"chr1",59762775,59763078,304,"*","BG3_peak_105",31,".",4.08974,6.80473,3.1925,96,"Promoter (<=1kb)",1,59763400,59879014,115615,1,"ENSMUSG00000067336.6","ENSMUST00000087435.6",-322,"12168","Bmpr2","bone morphogenetic protein receptor type 2"
"chr1",59912613,59913020,408,"*","BG3_peak_106",26,".",3.68943,6.05901,2.65239,235,"Promoter (<=1kb)",1,59913006,59985346,72341,1,"ENSMUSG00000041040.12","ENSMUST00000036540.11",0,"72750","Fam117b","family with sequence similarity 117, member B"
"chr1",60409058,60409352,295,"*","BG3_peak_107",16,".",3.10739,4.52926,1.68355,143,"Promoter (<=1kb)",1,60409619,60481158,71540,1,"ENSMUSG00000026782.15","ENSMUST00000052332.14",-267,"329165","Abi2","abl interactor 2"
"chr1",60411500,60411838,339,"*","BG3_peak_108",16,".",3.11837,4.54963,1.69662,274,"Promoter (1-2kb)",1,60409803,60477158,67356,1,"ENSMUSG00000026782.15","ENSMUST00000187709.6",1697,"329165","Abi2","abl interactor 2"
"chr1",61553268,61553657,390,"*","BG3_peak_109",19,".",3.71063,4.93274,1.96564,104,"Distal Intergenic",1,61548122,61548511,390,1,"ENSMUSG00000100381.1","ENSMUST00000185262.1",5146,NA,NA,NA
"chr1",61636286,61636671,386,"*","BG3_peak_110",22,".",3.60234,5.42547,2.25265,85,"Promoter (2-3kb)",1,61638824,62642284,1003461,1,"ENSMUSG00000052062.14","ENSMUST00000075374.9",-2153,"72823","Pard3b","par-3 family cell polarity regulator beta"
"chr1",62253469,62253918,450,"*","BG3_peak_111",26,".",4.11517,6.05524,2.64953,273,"Intron (ENSMUST00000075374.9/ENSMUSG00000052062.14, intron 15 of 22)",1,62247153,62249670,2518,1,"ENSMUSG00000102359.1","ENSMUST00000195466.1",6316,NA,NA,NA
"chr1",62637250,62637734,485,"*","BG3_peak_112",15,".",3.45763,4.33713,1.54797,93,"Exon (ENSMUST00000075374.9/ENSMUSG00000052062.14, exon 23 of 23)",1,62656695,62657788,1094,2,"ENSMUSG00000081950.1","ENSMUST00000119592.1",20054,NA,NA,NA
"chr1",62921530,62921952,423,"*","BG3_peak_113",20,".",3.83652,5.13102,2.04665,99,"Distal Intergenic",1,62821355,62832370,11016,2,"ENSMUSG00000100426.1","ENSMUST00000189802.1",-89160,NA,NA,NA
"chr1",63567309,63567878,570,"*","BG3_peak_114",20,".",3.84181,5.13933,2.04665,143,"Exon (ENSMUST00000182642.7/ENSMUSG00000025964.15, exon 22 of 24)",1,63575488,63575590,103,2,"ENSMUSG00000087823.1","ENSMUST00000157198.1",7712,"115487614","Gm22281","predicted gene, 22281"
"chr1",63763603,63764014,412,"*","BG3_peak_115",20,".",3.22219,5.14969,2.0532,329,"Intron (ENSMUST00000027102.1/ENSMUSG00000025961.1, intron 2 of 2)",1,63754907,63769267,14361,2,"ENSMUSG00000025961.1","ENSMUST00000027102.1",5253,"74426","4933402D24Rik","RIKEN cDNA 4933402D24 gene"
"chr1",64088625,64089203,579,"*","BG3_peak_116",55,".",4.83236,10.0761,5.57917,134,"Intron (ENSMUST00000149820.1/ENSMUSG00000086836.1, intron 3 of 3)",1,64078654,64090782,12129,1,"ENSMUSG00000086836.1","ENSMUST00000149820.1",9971,NA,NA,NA
"chr1",64304440,64305470,1031,"*","BG3_peak_117",34,".",3.78208,7.24839,3.47879,690,"Promoter (1-2kb)",1,64185991,64303043,117053,2,"ENSMUSG00000101895.1","ENSMUST00000190863.1",-1397,NA,NA,NA
"chr1",64341914,64342384,471,"*","BG3_peak_118",20,".",3.84181,5.13933,2.04665,101,"Distal Intergenic",1,64185991,64303043,117053,2,"ENSMUSG00000101895.1","ENSMUST00000190863.1",-38871,NA,NA,NA
"chr1",64362385,64362747,363,"*","BG3_peak_119",15,".",3.2332,4.1714,1.50995,83,"Distal Intergenic",1,64396334,64396403,70,1,"ENSMUSG00000093228.1","ENSMUST00000175487.1",-33587,NA,NA,NA
"chr1",64545619,64546040,422,"*","BG3_peak_120",14,".",3.30343,4.09824,1.45715,224,"Intron (ENSMUST00000185594.6/ENSMUSG00000025958.14, intron 1 of 7)",1,64532894,64597477,64584,1,"ENSMUSG00000025958.14","ENSMUST00000190348.1",12725,"12912","Creb1","cAMP responsive element binding protein 1"
"chr1",66175649,66175948,300,"*","BG3_peak_121",13,".",2.71511,3.94623,1.35345,119,"Promoter (<=1kb)",1,66175316,66442583,267268,1,"ENSMUSG00000015222.17","ENSMUST00000114015.7",333,"17756","Map2","microtubule-associated protein 2"
"chr1",66251848,66252252,405,"*","BG3_peak_122",21,".",3.75327,5.2216,2.106,293,"Promoter (<=1kb)",1,66251662,66442581,190920,1,"ENSMUSG00000015222.17","ENSMUST00000024639.11",186,"17756","Map2","microtubule-associated protein 2"
"chr1",66320948,66321313,366,"*","BG3_peak_123",27,".",3.51815,6.19454,2.75188,146,"Promoter (<=1kb)",1,66321719,66439188,117470,1,"ENSMUSG00000015222.17","ENSMUST00000114013.7",-406,"17756","Map2","microtubule-associated protein 2"
"chr1",66321797,66322108,312,"*","BG3_peak_124",35,".",3.81567,7.32154,3.53643,135,"Promoter (<=1kb)",1,66321719,66439188,117470,1,"ENSMUSG00000015222.17","ENSMUST00000114013.7",78,"17756","Map2","microtubule-associated protein 2"
"chr1",66655267,66655742,476,"*","BG3_peak_125",50,".",5.35164,9.35038,5.01501,175,"Intron (ENSMUST00000061620.15/ENSMUSG00000055567.16, intron 51 of 64)",1,66690630,66692356,1727,2,"ENSMUSG00000103375.1","ENSMUST00000192513.1",36614,NA,NA,NA
"chr1",69827248,69827614,367,"*","BG3_peak_126",45,".",5.37853,8.719,4.52411,140,"Promoter (<=1kb)",1,69826992,69926242,99251,1,"ENSMUSG00000053153.14","ENSMUST00000113940.3",256,"66722","Spag16","sperm associated antigen 16"
"chr1",70450873,70451202,330,"*","BG3_peak_127",15,".",3.45763,4.33713,1.54797,101,"Intron (ENSMUST00000065425.11/ENSMUSG00000053153.14, intron 14 of 16)",1,70571435,70577271,5837,2,"ENSMUSG00000104287.1","ENSMUST00000193176.1",126069,NA,NA,NA
"chr1",70476494,70476908,415,"*","BG3_peak_128",33,".",4.57368,7.08393,3.35696,160,"Intron (ENSMUST00000065425.11/ENSMUSG00000053153.14, intron 15 of 16)",1,70571435,70577271,5837,2,"ENSMUSG00000104287.1","ENSMUST00000193176.1",100363,NA,NA,NA
"chr1",71102421,71103056,636,"*","BG3_peak_129",34,".",4.13003,7.15339,3.40887,227,"Promoter (<=1kb)",1,71027498,71103146,75649,2,"ENSMUSG00000026196.7","ENSMUST00000027393.7",90,"12021","Bard1","BRCA1 associated RING domain 1"
"chr1",71144913,71145336,424,"*","BG3_peak_130",38,".",4.99435,7.77416,3.83631,7,"Distal Intergenic",1,71155246,71156020,775,2,"ENSMUSG00000101551.1","ENSMUST00000188170.1",10684,"667900","Gm8870","ribosomal protein L7A pseudogene"
"chr1",71652810,71653216,407,"*","BG3_peak_131",19,".",3.55652,4.90001,1.94268,178,"Promoter (<=1kb)",1,71585520,71653172,67653,2,"ENSMUSG00000026193.15","ENSMUST00000188894.6",0,"14268","Fn1","fibronectin 1"
"chr1",71763462,71763996,535,"*","BG3_peak_132",39,".",4.9001,7.9264,3.94989,105,"Distal Intergenic",1,71714048,71714924,877,2,"ENSMUSG00000100319.1","ENSMUST00000191412.1",-48538,NA,NA,NA
"chr1",72059109,72059409,301,"*","BG3_peak_133",26,".",4.09447,6.02114,2.62476,250,"Distal Intergenic",1,71983681,72038731,55051,2,"ENSMUSG00000101764.1","ENSMUST00000185689.1",-20378,NA,NA,NA
"chr1",72246143,72246444,302,"*","BG3_peak_134",14,".",2.75447,4.02577,1.40822,136,"Promoter (1-2kb)",1,72244213,72244403,191,1,"ENSMUSG00000093956.1","ENSMUST00000177868.1",1930,NA,NA,NA
"chr1",72583076,72583370,295,"*","BG3_peak_135",32,".",3.7251,6.87225,3.20085,105,"Promoter (<=1kb)",1,72583251,72633134,49884,1,"ENSMUSG00000039354.16","ENSMUST00000047615.14",0,"54380","Smarcal1","SWI/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1"
"chr1",73005068,73005410,343,"*","BG3_peak_136",15,".",3.29603,4.27263,1.54797,142,"Intron (ENSMUST00000188793.1/ENSMUSG00000101968.6, intron 1 of 2)",1,73015691,73025507,9817,1,"ENSMUSG00000101968.6","ENSMUST00000185768.6",-10281,"69449","Teshl","testicular germ cell expressed HSF2 interacting lncRNA"
"chr1",73116471,73116997,527,"*","BG3_peak_137",25,".",3.64974,5.98348,2.59944,132,"Distal Intergenic",1,73206890,73209423,2534,2,"ENSMUSG00000102266.1","ENSMUST00000194107.1",92426,NA,NA,NA
"chr1",73183976,73184275,300,"*","BG3_peak_138",30,".",4.45276,6.60653,3.04878,149,"Distal Intergenic",1,73206890,73209423,2534,2,"ENSMUSG00000102266.1","ENSMUST00000194107.1",25148,NA,NA,NA
"chr1",73190335,73190651,317,"*","BG3_peak_139",20,".",3.69748,5.13078,2.04665,94,"Distal Intergenic",1,73206890,73209423,2534,2,"ENSMUSG00000102266.1","ENSMUST00000194107.1",18772,NA,NA,NA
"chr1",73676445,73676805,361,"*","BG3_peak_140",38,".",4.99435,7.77416,3.83631,147,"Intron (ENSMUST00000189514.1/ENSMUSG00000100301.6, intron 6 of 8)",1,73763710,73763835,126,1,"ENSMUSG00000088666.1","ENSMUST00000158041.1",-86905,NA,NA,NA
"chr1",73737473,73737878,406,"*","BG3_peak_141",24,".",3.86144,5.63438,2.40157,48,"Intron (ENSMUST00000189514.1/ENSMUSG00000100301.6, intron 6 of 8)",1,73763710,73763835,126,1,"ENSMUSG00000088666.1","ENSMUST00000158041.1",-25832,NA,NA,NA
"chr1",73744081,73745179,1099,"*","BG3_peak_142a",33,".",3.80637,7.04366,3.32897,137,"Intron (ENSMUST00000189514.1/ENSMUSG00000100301.6, intron 6 of 8)",1,73763710,73763835,126,1,"ENSMUSG00000088666.1","ENSMUST00000158041.1",-18531,NA,NA,NA
"chr1",73744081,73745179,1099,"*","BG3_peak_142b",16,".",2.96977,4.45453,1.63043,464,"Intron (ENSMUST00000189514.1/ENSMUSG00000100301.6, intron 6 of 8)",1,73763710,73763835,126,1,"ENSMUSG00000088666.1","ENSMUST00000158041.1",-18531,NA,NA,NA
"chr1",73954582,73954968,387,"*","BG3_peak_143",22,".",2.91916,5.44315,2.26601,203,"Intron (ENSMUST00000169786.7/ENSMUSG00000055322.14, intron 18 of 34)",1,73913911,73928513,14603,2,"ENSMUSG00000055322.14","ENSMUST00000187691.6",-26069,"21961","Tns1","tensin 1"
"chr1",73962860,73963501,642,"*","BG3_peak_144",48,".",3.46254,9.09628,4.823,428,"Intron (ENSMUST00000169786.7/ENSMUSG00000055322.14, intron 18 of 34)",1,73913911,73928513,14603,2,"ENSMUSG00000055322.14","ENSMUST00000187691.6",-34347,"21961","Tns1","tensin 1"
"chr1",74111890,74112216,327,"*","BG3_peak_145",23,".",2.57344,5.59466,2.37393,260,"Intron (ENSMUST00000169786.7/ENSMUSG00000055322.14, intron 1 of 34)",1,73910231,74124447,214217,2,"ENSMUSG00000055322.14","ENSMUST00000169786.7",12231,"21961","Tns1","tensin 1"
"chr1",74295797,74296348,552,"*","BG3_peak_146",15,".",2.21657,4.25617,1.54797,110,"Promoter (<=1kb)",1,74295641,74298867,3227,1,"ENSMUSG00000099931.1","ENSMUST00000187941.1",156,NA,NA,NA
"chr1",74505390,74505993,604,"*","BG3_peak_147",17,".",3.25869,4.6045,1.73507,94,"Promoter (<=1kb)",1,74435511,74505803,70293,2,"ENSMUSG00000033364.13","ENSMUST00000044260.10",0,"319651","Usp37","ubiquitin specific peptidase 37"
"chr1",74713863,74714174,312,"*","BG3_peak_148",38,".",4.95944,7.71731,3.82462,276,"Promoter (<=1kb)",1,74713574,74737892,24319,1,"ENSMUSG00000026170.6","ENSMUST00000027356.6",289,"104086","Cyp27a1","cytochrome P450, family 27, subfamily a, polypeptide 1"
"chr1",75277463,75277851,389,"*","BG3_peak_149",20,".",3.84181,5.13933,2.04665,94,"Promoter (<=1kb)",1,75272199,75278415,6217,2,"ENSMUSG00000033061.15","ENSMUST00000039534.10",564,"19711","Resp18","regulated endocrine-specific protein 18"
"chr1",77208193,77208542,350,"*","BG3_peak_150",38,".",4.99435,7.77416,3.83631,200,"Distal Intergenic",1,77143227,77146992,3766,2,"ENSMUSG00000102904.1","ENSMUST00000193479.1",-61201,NA,NA,NA
"chr1",77357313,77357636,324,"*","BG3_peak_151",31,".",4.61017,6.86091,3.19442,229,"Distal Intergenic",1,77496653,77496768,116,2,"ENSMUSG00000099141.1","ENSMUST00000184495.1",139132,"102465180","Mir6352","microRNA 6352"
"chr1",77410413,77410869,457,"*","BG3_peak_152",28,".",3.84267,6.3478,2.8615,126,"Intron (ENSMUST00000027451.12/ENSMUSG00000026235.14, intron 5 of 17)",1,77496653,77496768,116,2,"ENSMUSG00000099141.1","ENSMUST00000184495.1",85899,"102465180","Mir6352","microRNA 6352"
"chr1",77428717,77429100,384,"*","BG3_peak_153",41,".",5.05661,8.18751,4.14748,230,"Intron (ENSMUST00000027451.12/ENSMUSG00000026235.14, intron 4 of 17)",1,77496653,77496768,116,2,"ENSMUSG00000099141.1","ENSMUST00000184495.1",67668,"102465180","Mir6352","microRNA 6352"
"chr1",77496797,77497524,728,"*","BG3_peak_154",37,".",4.56689,7.66052,3.78224,129,"Promoter (<=1kb)",1,77496653,77496768,116,2,"ENSMUSG00000099141.1","ENSMUST00000184495.1",-29,"102465180","Mir6352","microRNA 6352"
"chr1",77515047,77515550,504,"*","BG3_peak_155",30,".",3.96235,6.57044,3.02069,86,"Promoter (<=1kb)",1,77367185,77515088,147904,2,"ENSMUSG00000026235.14","ENSMUST00000027451.12",0,"13838","Epha4","Eph receptor A4"
"chr1",78345393,78345752,360,"*","BG3_peak_156",14,".",3.33957,4.15431,1.49764,99,"Intron (ENSMUST00000036172.9/ENSMUSG00000032908.9, intron 1 of 4)",1,78325628,78340106,14479,2,"ENSMUSG00000099561.1","ENSMUST00000188113.1",-5287,NA,NA,NA
"chr1",78450295,78450611,317,"*","BG3_peak_157",25,".",4.22599,5.9817,2.59851,137,"Intron (ENSMUST00000170217.7/ENSMUSG00000026245.16, intron 15 of 17)",1,78465448,78466926,1479,2,"ENSMUSG00000104018.1","ENSMUST00000195509.1",16315,NA,NA,NA
"chr1",78483302,78483634,333,"*","BG3_peak_158",15,".",3.45763,4.33713,1.54797,81,"Intron (ENSMUST00000170217.7/ENSMUSG00000026245.16, intron 1 of 17)",1,78417975,78488859,70885,2,"ENSMUSG00000026245.16","ENSMUST00000170217.7",5225,"23874","Farsb","phenylalanyl-tRNA synthetase, beta subunit"
"chr1",78744834,78745357,524,"*","BG3_peak_159",17,".",3.37938,4.60709,1.73634,89,"Distal Intergenic",1,78783136,78784859,1724,2,"ENSMUSG00000099377.1","ENSMUST00000191249.1",39502,"620521","Gm6159","heterogeneous nuclear ribonucleoprotein R pseudogene"
"chr1",78851605,78851959,355,"*","BG3_peak_160",20,".",3.81495,5.0971,2.04665,141,"Intron (ENSMUST00000189296.1/ENSMUSG00000099706.1, intron 3 of 3)",1,78821258,78822652,1395,1,"ENSMUSG00000101324.1","ENSMUST00000186681.1",30347,NA,NA,NA
"chr1",79805153,79805509,357,"*","BG3_peak_161",22,".",2.95772,5.35404,2.20166,148,"Intron (ENSMUST00000027467.10/ENSMUSG00000026249.10, intron 4 of 8)",1,79776018,79781445,5428,1,"ENSMUSG00000026248.9","ENSMUST00000027464.8",29135,"69163","Mrpl44","mitochondrial ribosomal protein L44"
"chr1",79807339,79807643,305,"*","BG3_peak_162",26,".",3.07172,6.02225,2.62524,132,"Intron (ENSMUST00000027467.10/ENSMUSG00000026249.10, intron 4 of 8)",1,79776018,79781445,5428,1,"ENSMUSG00000026248.9","ENSMUST00000027464.8",31321,"69163","Mrpl44","mitochondrial ribosomal protein L44"
"chr1",79906216,79906565,350,"*","BG3_peak_163",20,".",3.84181,5.13933,2.04665,122,"Distal Intergenic",1,79922536,79923426,891,2,"ENSMUSG00000067106.6","ENSMUST00000165691.2",16861,NA,NA,NA
"chr1",79981679,79982368,690,"*","BG3_peak_164",32,".",4.28164,6.87198,3.20085,417,"Distal Intergenic",1,79957580,79958057,478,1,"ENSMUSG00000100397.1","ENSMUST00000190355.1",24099,"102636960","Gm28071","protein RTF2 homolog"
"chr1",80010683,80011026,344,"*","BG3_peak_165",28,".",4.10535,6.298,2.82717,66,"Distal Intergenic",1,79957580,79958057,478,1,"ENSMUSG00000100397.1","ENSMUST00000190355.1",53103,"102636960","Gm28071","protein RTF2 homolog"
"chr1",80340783,80341358,576,"*","BG3_peak_166",27,".",3.74372,6.16182,2.72812,180,"Promoter (<=1kb)",1,80264923,80340480,75558,2,"ENSMUSG00000004364.14","ENSMUST00000163119.7",-303,"26554","Cul3","cullin 3"
"chr1",80630857,80631282,426,"*","BG3_peak_167",17,".",3.42592,4.68438,1.79194,315,"Intron (ENSMUST00000077946.11/ENSMUSG00000038608.15, intron 3 of 55)",1,80501713,80665275,163563,2,"ENSMUSG00000038608.15","ENSMUST00000190983.6",33993,"210293","Dock10","dedicator of cytokinesis 10"
"chr1",80746320,80746814,495,"*","BG3_peak_168",20,".",3.79362,5.06354,2.04665,139,"Promoter (2-3kb)",1,80747222,80749054,1833,2,"ENSMUSG00000102721.1","ENSMUST00000195842.1",2240,NA,NA,NA
"chr1",81663695,81664007,313,"*","BG3_peak_169",15,".",3.45763,4.33713,1.54797,84,"Distal Intergenic",1,81741985,81742969,985,2,"ENSMUSG00000087008.4","ENSMUST00000117185.1",78962,NA,NA,NA
"chr1",82200429,82200878,450,"*","BG3_peak_170",15,".",3.34478,4.35093,1.556,432,"Distal Intergenic",1,82233112,82235933,2822,1,"ENSMUSG00000022591.5","ENSMUST00000023262.5",-32234,NA,NA,NA
"chr1",82298060,82298416,357,"*","BG3_peak_171",35,".",4.72055,7.32633,3.53901,142,"Distal Intergenic",1,82233101,82291416,58316,2,"ENSMUSG00000055980.2","ENSMUST00000069799.2",-6644,"16367","Irs1","insulin receptor substrate 1"
"chr1",82435279,82435592,314,"*","BG3_peak_172",15,".",3.26432,4.22157,1.54336,146,"Intron (ENSMUST00000027322.13/ENSMUSG00000026142.15, intron 6 of 6)",1,82392493,82402746,10254,2,"ENSMUSG00000100786.1","ENSMUST00000187929.1",-32533,NA,NA,NA
"chr1",83100430,83100796,367,"*","BG3_peak_173",15,".",3.45763,4.33713,1.54797,208,"Distal Intergenic",1,83116766,83119166,2401,1,"ENSMUSG00000026166.14","ENSMUST00000027351.12",-15970,"20297","Ccl20","C-C motif chemokine ligand 20"
"chr1",84176843,84177164,322,"*","BG3_peak_174",31,".",4.61017,6.86091,3.19442,166,"Intron (ENSMUST00000168574.8/ENSMUSG00000045658.16, intron 1 of 2)",1,84168188,84168733,546,1,"ENSMUSG00000101934.1","ENSMUST00000189162.1",8655,"100416887","Gm18304","peptidyl-tRNA hydrolase 2 pseudogene"
"chr1",85741211,85741506,296,"*","BG3_peak_175",45,".",5.37853,8.719,4.52411,140,"Intron (ENSMUST00000159122.7/ENSMUSG00000052760.15, intron 3 of 7)",1,85717689,85736629,18941,2,"ENSMUSG00000052760.15","ENSMUST00000064788.13",-4582,"319997","A630001G21Rik","RIKEN cDNA A630001G21 gene"
"chr1",85931741,85932123,383,"*","BG3_peak_176",21,".",2.6398,5.34771,2.19605,109,"3' UTR",1,85928727,85940624,11898,1,"ENSMUSG00000026224.11","ENSMUST00000129392.1",3014,"71141","4933407L21Rik","RIKEN cDNA 4933407L21 gene"
"chr1",85986251,85986967,717,"*","BG3_peak_177",53,".",4.86632,9.81282,5.37211,236,"Promoter (<=1kb)",1,85972365,85986917,14553,2,"ENSMUSG00000100108.1","ENSMUST00000186560.1",0,NA,NA,NA
"chr1",86031987,86032991,1005,"*","BG3_peak_178",20,".",2.88138,4.98924,2.00626,223,"Distal Intergenic",1,86021961,86024669,2709,1,"ENSMUSG00000026226.15","ENSMUST00000135440.1",10026,"70060","Spata3","spermatogenesis associated 3"
"chr1",86368394,86368728,335,"*","BG3_peak_179",27,".",3.89535,6.19001,2.75,329,"Intron (ENSMUST00000137643.1/ENSMUSG00000073627.7, intron 2 of 2)",1,86359584,86373791,14208,1,"ENSMUSG00000073627.7","ENSMUST00000137643.1",8810,NA,NA,NA
"chr1",86435165,86435623,459,"*","BG3_peak_180",29,".",3.07279,6.42032,2.91484,107,"Distal Intergenic",1,86426329,86428052,1724,1,"ENSMUSG00000036574.5","ENSMUST00000046004.5",8836,"71863","Tex44","testis expressed 44"
"chr1",86873774,86874389,616,"*","BG3_peak_181",18,".",3.5064,4.81746,1.88475,127,"Promoter (<=1kb)",1,86874350,86876664,2315,1,"ENSMUSG00000102293.1","ENSMUST00000192464.1",0,NA,NA,NA
"chr1",87114667,87115032,366,"*","BG3_peak_182",24,".",4.05949,5.71568,2.45853,194,"Promoter (2-3kb)",1,87116321,87117158,838,2,"ENSMUSG00000100940.1","ENSMUST00000191416.1",2126,NA,NA,NA
"chr1",87326738,87327070,333,"*","BG3_peak_183",31,".",3.82119,6.81722,3.19442,119,"Promoter (<=1kb)",1,87327003,87450796,123794,1,"ENSMUSG00000048000.15","ENSMUST00000027475.14",0,"227331","Gigyf2","GRB10 interacting GYF protein 2"
"chr1",87481517,87481890,374,"*","BG3_peak_184",15,".",3.29603,4.27263,1.54797,94,"Intron (ENSMUST00000027477.14/ENSMUSG00000026259.14, intron 8 of 12)",1,87470271,87475482,5212,1,"ENSMUSG00000026258.5","ENSMUST00000027476.5",11246,"73234","Snorc","secondary ossification center associated regulator of chondrocyte maturation"
"chr1",87526944,87527257,314,"*","BG3_peak_185",31,".",4.61017,6.86091,3.19442,137,"Intron (ENSMUST00000068681.11/ENSMUSG00000026259.14, intron 3 of 14)",1,87514175,87514297,123,1,"ENSMUSG00000091123.1","ENSMUST00000168856.1",12769,NA,NA,NA
"chr1",87564137,87564618,482,"*","BG3_peak_186",48,".",5.2229,9.12757,4.8467,207,"Intron (ENSMUST00000068681.11/ENSMUSG00000026259.14, intron 1 of 14)",1,87476834,87573870,97037,2,"ENSMUSG00000026259.14","ENSMUST00000068681.11",9252,"53972","Ngef","neuronal guanine nucleotide exchange factor"
"chr1",87573476,87574095,620,"*","BG3_peak_187",36,".",4.61444,7.44433,3.62415,431,"Promoter (<=1kb)",1,87476834,87573870,97037,2,"ENSMUSG00000026259.14","ENSMUST00000068681.11",0,"53972","Ngef","neuronal guanine nucleotide exchange factor"
"chr1",87880187,87880498,312,"*","BG3_peak_188",23,".",3.29112,5.49951,2.30698,137,"Exon (ENSMUST00000027517.13/ENSMUSG00000070738.10, exon 2 of 30)",1,87865073,87865916,844,1,"ENSMUSG00000103996.1","ENSMUST00000191704.1",15114,NA,NA,NA
"chr1",87892660,87893042,383,"*","BG3_peak_189",15,".",2.98135,4.294,1.54797,182,"Intron (ENSMUST00000027517.13/ENSMUSG00000070738.10, intron 3 of 29)",1,87897540,87900532,2993,1,"ENSMUSG00000103591.1","ENSMUST00000195720.1",-4498,NA,NA,NA
"chr1",88144115,88144456,342,"*","BG3_peak_190",31,".",4.61017,6.86091,3.19442,37,"Promoter (1-2kb)",1,88146376,88146769,394,1,"ENSMUSG00000081602.1","ENSMUST00000119681.1",-1920,NA,NA,NA
