"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr10",62319860,62320793,934,"*","peak_101",34.3333333333333,".",3.81470333333333,7.03290666666667,3.47628666666667,300.333333333333,"Intron (ENSMUST00000099691.10/ENSMUSG00000037012.18, intron 1 of 17)",10,62268855,62340542,71688,2,"ENSMUSG00000037012.18","ENSMUST00000099691.10",19749,"15275","Hk1","hexokinase 1"
"chr10",62651207,62651641,435,"*","peak_102",42.5,".",4.99879,7.89513,4.258775,203,"Promoter (<=1kb)",10,62616023,62651218,35196,2,"ENSMUSG00000020076.6","ENSMUST00000020270.4",0,"94213","Ddx50","DExD box helicase 50"
"chr10",63023785,63024251,467,"*","peak_103",57.5,".",5.887545,9.592785,5.808215,195.5,"Promoter (<=1kb)",10,63014664,63023894,9231,2,"ENSMUSG00000020069.16","ENSMUST00000020263.13",0,"432467","Hnrnph3","heterogeneous nuclear ribonucleoprotein H3"
"chr10",69352254,69353103,850,"*","peak_104",26.5,".",4.00369,5.914975,2.674225,153.5,"Promoter (<=1kb)",10,69336635,69352938,16304,2,"ENSMUSG00000019942.12","ENSMUST00000020099.11",0,"12534","Cdk1","cyclin dependent kinase 1"
"chr10",70686624,70687106,483,"*","peak_105",79.5,".",6.53332,11.993775,8.012355,177.5,"Distal Intergenic",10,70557682,70599291,41610,2,"ENSMUSG00000037747.9","ENSMUST00000046513.9",-87333,"70911","Phyhipl","phytanoyl-CoA hydroxylase interacting protein-like"
"chr10",75827619,75829123,1505,"*","peak_106",36.6666666666667,".",4.33263,7.36712666666667,3.69070666666667,186,"Distal Intergenic",10,75814943,75822543,7601,2,"ENSMUSG00000009093.7","ENSMUST00000160211.1",-5076,"75886","Gstt4","glutathione S-transferase, theta 4"
"chr10",77258887,77259400,514,"*","peak_107",37,".",4.502825,7.082615,3.739645,317,"Promoter (<=1kb)",10,77259300,77269586,10287,1,"ENSMUSG00000020260.8","ENSMUST00000020493.7",0,"80294","Pofut2","protein O-fucosyltransferase 2"
"chr10",78236606,78237261,656,"*","peak_108",18.5,".",3.51553,5.00389,1.934655,146.5,"Intron (ENSMUST00000000384.6/ENSMUSG00000000374.7, intron 1 of 22)",10,78186725,78244642,57918,2,"ENSMUSG00000000374.7","ENSMUST00000000384.6",7381,"216131","Trappc10","trafficking protein particle complex 10"
"chr10",79097170,79097718,549,"*","peak_109",59.5,".",5.9619,10.382395,5.99432,252.5,"Promoter (<=1kb)",10,79064374,79097600,33227,2,"ENSMUSG00000060301.5","ENSMUST00000039271.6",0,"72128","2610008E11Rik","RIKEN cDNA 2610008E11 gene"
"chr10",80226322,80226717,396,"*","peak_110",366.5,".",11.23459,41.8005,36.7083,180,"Promoter (<=1kb)",10,80226434,80243903,17470,1,"ENSMUSG00000020156.16","ENSMUST00000020365.14",0,"68114","Pwwp3a","PWWP domain containing 3A, DNA repair factor"
"chr10",80260911,80261651,741,"*","peak_111",70,".",4.36536666666667,10.9854233333333,7.04884666666667,294,"Promoter (<=1kb)",10,80258151,80261012,2862,2,"ENSMUSG00000020150.13","ENSMUST00000105363.7",0,"14431","Gamt","guanidinoacetate methyltransferase"
"chr10",80702003,80702517,515,"*","peak_112",73,".",5.81083,11.2823,7.344925,175,"Promoter (<=1kb)",10,80702693,80705382,2690,1,"ENSMUSG00000055862.6","ENSMUST00000095426.3",-176,"71564","Izumo4","IZUMO family member 4"
"chr10",81320374,81321093,720,"*","peak_113",82,".",6.05798333333333,12.2169766666667,8.25493,309.666666666667,"Promoter (<=1kb)",10,81321103,81326251,5149,1,"ENSMUSG00000034889.7","ENSMUST00000050867.6",-10,"70312","Cactin","cactin, spliceosome C complex subunit"
"chr10",83359864,83360638,775,"*","peak_114",40,".",4.742505,7.39688,4.069365,172,"Promoter (<=1kb)",10,83360221,83488505,128285,1,"ENSMUSG00000020255.8","ENSMUST00000020488.8",0,"28109","Nopchap1","NOP protein chaperone 1"
"chr10",84576342,84577083,742,"*","peak_115",56.3333333333333,".",5.30874,9.56252333333333,5.68169666666667,254.333333333333,"Promoter (<=1kb)",10,84576626,84614359,37734,1,"ENSMUSG00000020034.7","ENSMUST00000020223.7",0,"216198","Tcp11l2","t-complex 11 (mouse) like 2"
"chr10",84917134,84917585,452,"*","peak_116",64.5,".",6.09756,10.417445,6.532395,200,"Promoter (<=1kb)",10,84917616,85016446,98831,1,"ENSMUSG00000035620.14","ENSMUST00000038523.13",-31,"237422","Ric8b","RIC8 guanine nucleotide exchange factor B"
"chr10",86705458,86706132,675,"*","peak_117",243.5,".",9.945385,29.30555,24.42395,226.5,"Promoter (<=1kb)",10,86690840,86705509,14670,2,"ENSMUSG00000020048.13","ENSMUST00000020238.13",0,"22027","Hsp90b1","heat shock protein 90, beta (Grp94), member 1"
"chr10",90494981,90495611,631,"*","peak_118",52.5,".",5.446795,9.01515,5.30742,177.5,"Intron (ENSMUST00000183156.7/ENSMUSG00000058589.14, intron 12 of 25)",10,90450910,90451004,95,1,"ENSMUSG00000088221.1","ENSMUST00000157596.1",44071,NA,NA,NA
"chr10",91719822,91720439,618,"*","peak_119",103.5,".",7.26242,14.459165,10.4046,270.5,"Distal Intergenic",10,92071043,92071710,668,2,"ENSMUSG00000097348.8","ENSMUST00000182361.1",351271,NA,NA,NA
"chr10",93275227,93276026,800,"*","peak_120",53,".",4.0665875,8.9729475,5.3540575,220.5,"Intron (ENSMUST00000008542.11/ENSMUSG00000008398.14, intron 2 of 4)",10,93249323,93310969,61647,2,"ENSMUSG00000008398.14","ENSMUST00000151153.1",34943,"13713","Elk3","ELK3, member of ETS oncogene family"
"chr10",93453073,93453672,600,"*","peak_121",48,".",5.25275,8.528285,4.82114,207,"Promoter (<=1kb)",10,93453396,93484896,31501,1,"ENSMUSG00000015889.7","ENSMUST00000016033.7",0,"16993","Lta4h","leukotriene A4 hydrolase"
"chr10",94035743,94036202,460,"*","peak_122",206.5,".",9.41248,25.3479,20.6831,195,"Promoter (<=1kb)",10,94036001,94145339,109339,1,"ENSMUSG00000020021.4","ENSMUST00000020208.4",0,"13998","Fgd6","FYVE, RhoGEF and PH domain containing 6"
"chr10",94413732,94414261,530,"*","peak_123",106,".",6.56107,14.8965,10.684475,258.5,"Distal Intergenic",10,94408891,94410732,1842,1,"ENSMUSG00000085409.1","ENSMUST00000155180.1",4841,NA,NA,NA
"chr10",95514771,95515359,589,"*","peak_124",43.5,".",5.065925,7.980635,4.37662,352,"Promoter (<=1kb)",10,95515162,95545658,30497,1,"ENSMUSG00000074781.4","ENSMUST00000099329.3",0,"93765","Ube2n","ubiquitin-conjugating enzyme E2N"
"chr10",96616510,96617090,581,"*","peak_125",150,".",7.76202,19.44925,15.02425,283.5,"Promoter (<=1kb)",10,96617001,96622813,5813,1,"ENSMUSG00000036478.7","ENSMUST00000038377.7",0,"12226","Btg1","BTG anti-proliferation factor 1"
"chr10",97313228,97313943,716,"*","peak_126",23,".",4.23135,5.669905,2.370815,293,"Distal Intergenic",10,97423478,97423562,85,1,"ENSMUSG00000105557.1","ENSMUST00000198473.1",-109535,"100628616","Mir3966","microRNA 3966"
"chr10",100021909,100022642,734,"*","peak_127",134,".",7.874355,17.73785,13.456195,249,"Intron (ENSMUST00000105283.7/ENSMUSG00000019966.17, intron 1 of 9)",10,100015916,100096398,80483,1,"ENSMUSG00000019966.17","ENSMUST00000020129.7",5993,"17311","Kitl","kit ligand"
"chr10",111600653,111601253,601,"*","peak_128",36.5,".",3.9351,7.32714,3.67073,345,"Distal Intergenic",10,111586719,111594273,7555,2,"ENSMUSG00000097082.1","ENSMUST00000181547.1",-6380,"71321","4933440J02Rik","RIKEN cDNA 4933440J02 gene"
"chr10",115384240,115384971,732,"*","peak_129",84.5,".",6.40306,12.53045,8.49282,278.5,"Promoter (<=1kb)",10,115369966,115384435,14470,2,"ENSMUSG00000020137.4","ENSMUST00000020346.4",0,"66816","Thap2","THAP domain containing, apoptosis associated protein 2"
"chr10",119239931,119240524,594,"*","peak_130",63.5,".",5.78121,10.268375,6.402435,352.5,"Promoter (<=1kb)",10,119199255,119240055,40801,2,"ENSMUSG00000020114.12","ENSMUST00000020315.12",0,"71902","Cand1","cullin associated and neddylation disassociated 1"
"chr10",121205933,121206681,749,"*","peak_131",144.75,".",7.45569,19.0520575,14.5498575,256.25,"Distal Intergenic",10,121263824,121311189,47366,2,"ENSMUSG00000052302.5","ENSMUST00000064107.5",104508,"74694","Tbc1d30","TBC1 domain family, member 30"
"chr10",121505223,121505726,504,"*","peak_132",51,".",4.634445,8.601575,5.11935,159.5,"Distal Intergenic",10,121410350,121476250,65901,2,"ENSMUSG00000025795.7","ENSMUST00000026902.7",-28973,"192678","Rassf3","Ras association (RalGDS/AF-6) domain family member 3"
"chr10",121837208,121837908,701,"*","peak_133",27,".",4.08266,6.08263,2.72912666666667,272.666666666667,"Intron (ENSMUST00000020322.11/ENSMUSG00000020121.15, intron 10 of 21)",10,121780968,121782337,1370,1,"ENSMUSG00000100143.1","ENSMUST00000188932.1",56240,NA,NA,NA
"chr10",127290427,127290985,559,"*","peak_134",59,".",5.37549,9.745635,5.92335,223,"Promoter (<=1kb)",10,127290774,127296288,5515,1,"ENSMUSG00000025408.15","ENSMUST00000026475.14",0,"13198","Ddit3","DNA-damage inducible transcript 3"
"chr10",128303185,128304061,877,"*","peak_135",47.6666666666667,".",5.26525333333333,8.47186666666667,4.82809666666667,325,"Promoter (<=1kb)",10,128303335,128321358,18024,1,"ENSMUSG00000005682.8","ENSMUST00000005825.6",0,"103135","Pan2","PAN2 poly(A) specific ribonuclease subunit"
"chr10",128565960,128566388,429,"*","peak_136",184.5,".",9.19803,23.1578,18.5068,207,"Promoter (<=1kb)",10,128557766,128565934,8169,2,"ENSMUSG00000025364.12","ENSMUST00000026425.12",-26,"18813","Pa2g4","proliferation-associated 2G4"
"chr10",128695910,128696761,852,"*","peak_137",213,".",8.45668666666667,25.9933966666667,21.3492533333333,306.666666666667,"Promoter (<=1kb)",10,128677193,128696268,19076,2,"ENSMUSG00000000711.2","ENSMUST00000000727.2",0,"19344","Rab5b","RAB5B, member RAS oncogene family"
"chr10",128895715,128896741,1027,"*","peak_138",34.6666666666667,".",4.25372333333333,7.149,3.52294,188.666666666667,"Distal Intergenic",10,128882295,128891718,9424,2,"ENSMUSG00000025352.6","ENSMUST00000026408.6",-3997,"14561","Gdf11","growth differentiation factor 11"
"chr11",3184216,3186172,1957,"*","peak_139",60.4285714285714,".",2.83655142857143,9.85790285714286,6.08845,686.142857142857,"Promoter (2-3kb)",11,3131887,3189052,57166,2,"ENSMUSG00000023764.18","ENSMUST00000140846.8",2880,"78887","Sfi1","Sfi1 homolog, spindle assembly associated (yeast)"
"chr11",3195668,3196883,1216,"*","peak_140",68.6666666666667,".",2.58257833333333,10.882635,6.93773666666667,512.166666666667,"Promoter (<=1kb)",11,3196454,3196824,371,2,"ENSMUSG00000082658.1","ENSMUST00000119333.1",0,NA,NA,NA
"chr11",3265936,3266757,822,"*","peak_141",58.5,".",5.183225,9.250905,5.890445,137.5,"Promoter (<=1kb)",11,3249907,3266393,16487,2,"ENSMUSG00000020457.13","ENSMUST00000020741.11",0,"13494","Drg1","developmentally regulated GTP binding protein 1"
"chr11",3396057,3396798,742,"*","peak_142",54,".",4.81594,9.46546333333333,5.46671,223,"Intron (ENSMUST00000101638.3/ENSMUSG00000020451.17, intron 1 of 15)",11,3344256,3409174,64919,2,"ENSMUSG00000020451.17","ENSMUST00000101638.3",12376,"16886","Limk2","LIM domain kinase 2"
"chr11",3539161,3539759,599,"*","peak_143",62,".",5.61448,10.146685,6.28629,199.5,"Promoter (<=1kb)",11,3517523,3539239,21717,2,"ENSMUSG00000020439.17","ENSMUST00000075118.9",0,"29856","Smtn","smoothelin"
"chr11",4704115,4704661,547,"*","peak_144",58,".",6.090985,9.71131,5.89012,329,"Promoter (<=1kb)",11,4701973,4704342,2370,2,"ENSMUSG00000059534.8","ENSMUST00000058407.5",0,"66152","Uqcr10","ubiquinol-cytochrome c reductase, complex III subunit X"
"chr11",16627665,16628142,478,"*","peak_145",91.5,".",7.051775,13.2897,9.22104,226.5,"Distal Intergenic",11,16635109,16636066,958,2,"ENSMUSG00000101316.1","ENSMUST00000118481.1",7924,NA,NA,NA
"chr11",16831636,16832403,768,"*","peak_146",107.333333333333,".",6.87652333333333,14.84629,10.79018,344.666666666667,"Promoter (<=1kb)",11,16815431,16830702,15272,2,"ENSMUSG00000085091.1","ENSMUST00000150329.1",-934,NA,NA,NA
"chr11",17211325,17212135,811,"*","peak_147",59,".",5.58893,9.67485,5.952745,192,"Promoter (<=1kb)",11,17203198,17211568,8371,2,"ENSMUSG00000020116.7","ENSMUST00000020317.7",0,"66249","Pno1","partner of NOB1 homolog"
"chr11",17306096,17306585,490,"*","peak_148",104,".",7.3955,14.68555,10.487375,173.5,"Distal Intergenic",11,17297577,17298419,843,2,"ENSMUSG00000082797.3","ENSMUST00000117065.1",-7677,NA,NA,NA
"chr11",18115586,18116347,762,"*","peak_149",55,".",5.764795,9.243165,5.58952,160,"Distal Intergenic",11,18095986,18103384,7399,1,"ENSMUSG00000085453.1","ENSMUST00000150694.1",19600,"327872","Gm12018","predicted gene 12018"
"chr11",19523988,19524409,422,"*","peak_150",72,".",6.18211,11.148805,7.2728,179.5,"Distal Intergenic",11,19626761,19628061,1301,2,"ENSMUSG00000086911.1","ENSMUST00000146531.1",103652,NA,NA,NA
"chr11",20200929,20201405,477,"*","peak_151",245.5,".",9.438085,29.34195,24.62155,267,"Promoter (<=1kb)",11,20201432,20226856,25425,1,"ENSMUSG00000020149.17","ENSMUST00000020358.11",-27,"19324","Rab1a","RAB1A, member RAS oncogene family"
"chr11",20332729,20333301,573,"*","peak_152",218.333333333333,".",7.81257666666667,26.6255066666667,21.9182833333333,281.666666666667,"Promoter (<=1kb)",11,20302180,20332713,30534,2,"ENSMUSG00000020142.12","ENSMUST00000109594.7",-16,"55963","Slc1a4","solute carrier family 1 (glutamate/neutral amino acid transporter), member 4"
"chr11",20460276,20460908,633,"*","peak_153",49,".",5.115525,8.61732,4.919035,291.5,"Distal Intergenic",11,20446412,20446810,399,1,"ENSMUSG00000083878.3","ENSMUST00000119032.1",13864,"100502908","Gm12034","ribosomal protein S17 pseudogene"
"chr11",20477247,20477892,646,"*","peak_154",66,".",5.538515,11.1027,6.626245,328.5,"Distal Intergenic",11,20446412,20446810,399,1,"ENSMUSG00000083878.3","ENSMUST00000119032.1",30835,"100502908","Gm12034","ribosomal protein S17 pseudogene"
"chr11",20542728,20543323,596,"*","peak_155",266.666666666667,".",8.86103666666667,31.0865366666667,26.6906733333333,191.333333333333,"Promoter (<=1kb)",11,20543334,20653021,109688,1,"ENSMUSG00000049800.13","ENSMUST00000093292.10",-11,"58172","Sertad2","SERTA domain containing 2"
"chr11",20858989,20859643,655,"*","peak_156",39.6666666666667,".",4.35109,7.63407333333333,4.01252333333333,226.666666666667,"Distal Intergenic",11,20847753,20847881,129,2,"ENSMUSG00000064671.1","ENSMUST00000082737.1",-11108,"115485832","Gm22807","predicted gene, 22807"
"chr11",21370599,21371413,815,"*","peak_157",46,".",4.60446,8.002775,4.62729,308,"Promoter (<=1kb)",11,21321673,21371201,49529,2,"ENSMUSG00000001891.16","ENSMUST00000060895.5",0,"216558","Ugp2","UDP-glucose pyrophosphorylase 2"
"chr11",21571812,21572410,599,"*","peak_158",107,".",7.29939,14.9444,10.7285,265.5,"Promoter (<=1kb)",11,21572235,21898989,326755,1,"ENSMUSG00000020319.9","ENSMUST00000020568.9",0,"216560","Wdpcp","WD repeat containing planar cell polarity effector"
"chr11",22286954,22287419,466,"*","peak_159",299,".",11.43915,34.99395,29.9504,255.5,"Promoter (<=1kb)",11,22005828,22286795,280968,2,"ENSMUSG00000042302.14","ENSMUST00000180360.7",-159,"216565","Ehbp1","EH domain binding protein 1"
"chr11",22348409,22349069,661,"*","peak_160",67.5,".",6.19075,10.592435,6.776445,142,"Distal Intergenic",11,22386292,22388196,1905,1,"ENSMUSG00000083580.1","ENSMUST00000117789.1",-37223,"100042146","Rpsa-ps3","ribosomal protein SA, pseudogene 3"
"chr11",23255472,23255943,472,"*","peak_161",327,".",10.79512,37.81485,32.72895,247,"Promoter (<=1kb)",11,23256041,23297597,41557,1,"ENSMUSG00000020290.14","ENSMUST00000020538.12",-98,"103573","Xpo1","exportin 1"
"chr11",23497981,23498378,398,"*","peak_162",116,".",7.67445,15.86415,11.641805,203,"Promoter (<=1kb)",11,23488547,23498030,9484,2,"ENSMUSG00000020288.13","ENSMUST00000020529.12",0,"268390","Ahsa2","AHA1, activator of heat shock protein ATPase 2"
"chr11",29172504,29173630,1127,"*","peak_163",34.6666666666667,".",4.33843666666667,7.28384333333333,3.51395333333333,303.666666666667,"Promoter (<=1kb)",11,29172890,29209641,36752,1,"ENSMUSG00000020463.15","ENSMUST00000102856.8",0,"104570","Ppp4r3b","protein phosphatase 4 regulatory subunit 3B"
"chr11",29692605,29693099,495,"*","peak_164",122,".",7.34394,16.50655,12.252835,209.5,"Promoter (<=1kb)",11,29692947,29742916,49970,1,"ENSMUSG00000020458.16","ENSMUST00000102842.9",0,"68585","Rtn4","reticulon 4"
"chr11",31713432,31714233,802,"*","peak_165",91,".",6.38509,13.23235,9.16713,388,"Distal Intergenic",11,31698648,31699012,365,1,"ENSMUSG00000103635.1","ENSMUST00000192490.1",14784,NA,NA,NA
"chr11",31807489,31808025,537,"*","peak_166",103,".",6.45804333333333,14.2531566666667,10.3365666666667,179,"Intron (ENSMUST00000134944.1/ENSMUSG00000085772.7, intron 1 of 4)",11,31818110,31824473,6364,2,"ENSMUSG00000085772.7","ENSMUST00000126265.1",16448,"414116","D630024D03Rik","RIKEN cDNA D630024D03 gene"
"chr11",31870167,31870873,707,"*","peak_167",83.3333333333333,".",5.9595,12.0673266666667,8.35762,204.666666666667,"Promoter (1-2kb)",11,31872211,31931577,59367,1,"ENSMUSG00000020300.14","ENSMUST00000020543.12",-1338,"67579","Cpeb4","cytoplasmic polyadenylation element binding protein 4"
"chr11",32157911,32158739,829,"*","peak_168",31,".",4.40937,6.546725,3.12098,250.5,"Distal Intergenic",11,32185005,32185701,697,1,"ENSMUSG00000081613.1","ENSMUST00000121140.1",-26266,"669207","Gm12109","predicted gene 12109"
"chr11",40733465,40733868,404,"*","peak_169",29.5,".",4.680425,6.46748,3.00855,147,"Promoter (<=1kb)",11,40733667,40740046,6380,1,"ENSMUSG00000020328.10","ENSMUST00000020578.10",0,"52653","Nudcd2","NudC domain containing 2"
"chr11",43681609,43682029,421,"*","peak_170",218.5,".",10.09077,26.63075,21.9092,199,"Promoter (<=1kb)",11,43681998,43707191,25194,1,"ENSMUSG00000044950.7","ENSMUST00000061070.5",0,"70802","Pwwp2a","PWWP domain containing 2A"
"chr11",48817085,48817507,423,"*","peak_171",42.5,".",5.141155,7.89806,4.323425,235.5,"Promoter (<=1kb)",11,48806404,48817353,10950,2,"ENSMUSG00000040365.14","ENSMUST00000047145.13",0,"211007","Trim41","tripartite motif-containing 41"
"chr11",49846084,49846940,857,"*","peak_172",87,".",5.782,12.7099566666667,8.73719666666667,192,"Promoter (<=1kb)",11,49846751,49886421,39671,1,"ENSMUSG00000020366.18","ENSMUST00000109179.8",0,"26420","Mapk9","mitogen-activated protein kinase 9"
"chr11",50325607,50326121,515,"*","peak_173",121,".",7.847455,16.43635,12.1346,224,"Promoter (<=1kb)",11,50293961,50325673,31713,2,"ENSMUSG00000020368.15","ENSMUST00000179865.7",0,"12330","Canx","calnexin"
"chr11",52086463,52086946,484,"*","peak_174",87.5,".",6.73016,12.820875,8.84196,205,"Intron (ENSMUST00000181262.1/ENSMUSG00000097219.1, intron 2 of 2)",11,52098681,52127778,29098,1,"ENSMUSG00000020349.4","ENSMUST00000020608.2",-11735,"19052","Ppp2ca","protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform"
"chr11",54955878,54956275,398,"*","peak_175",67.5,".",5.64925,10.6182,6.812575,223,"Promoter (<=1kb)",11,54910785,54956122,45338,2,"ENSMUSG00000020400.17","ENSMUST00000108889.9",0,"57783","Tnip1","TNFAIP3 interacting protein 1"
"chr11",55469145,55469778,634,"*","peak_176",311,".",9.84073333333333,35.9551966666667,31.1697133333333,283.333333333333,"Promoter (<=1kb)",11,55469685,55504838,35154,1,"ENSMUSG00000018583.5","ENSMUST00000018727.3",0,"27041","G3bp1","G3BP stress granule assembly factor 1"
"chr11",57600647,57601400,754,"*","peak_177",63.5,".",5.90027,10.243035,6.374475,342,"Distal Intergenic",11,57572512,57574595,2084,1,"ENSMUSG00000086028.1","ENSMUST00000128521.1",28135,NA,NA,NA
"chr11",58103852,58104423,572,"*","peak_178",43.5,".",5.261005,8.050905,4.39776,294.5,"Promoter (<=1kb)",11,58104229,58118594,14366,1,"ENSMUSG00000020515.13","ENSMUST00000108843.7",0,"69125","Cnot8","CCR4-NOT transcription complex, subunit 8"
"chr11",58301896,58302806,911,"*","peak_179",66.5,".",5.765215,10.46503,6.675645,380.5,"Distal Intergenic",11,58307069,58314613,7545,1,"ENSMUSG00000037243.17","ENSMUST00000153510.8",-4263,"103836","Zfp692","zinc finger protein 692"
"chr11",58323226,58323801,576,"*","peak_180",33,".",4.53814,6.973955,3.368235,277.5,"Promoter (<=1kb)",11,58315114,58323346,8233,2,"ENSMUSG00000049755.14","ENSMUST00000064786.11",0,"319475","Zfp672","zinc finger protein 672"
"chr11",60046154,60046597,444,"*","peak_181",74.3333333333333,".",5.39968,10.9923233333333,7.46477,176.333333333333,"Promoter (<=1kb)",11,59970614,60046477,75864,2,"ENSMUSG00000000301.16","ENSMUST00000000310.13",0,"18618","Pemt","phosphatidylethanolamine N-methyltransferase"
"chr11",60311161,60311957,797,"*","peak_182",85,".",5.5923,12.9456675,8.56746,287,"Intron (ENSMUST00000095254.11/ENSMUSG00000000538.18, intron 1 of 13)",11,60302707,60302824,118,2,"ENSMUSG00000098349.1","ENSMUST00000183802.1",-8337,NA,NA,NA
