"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr1",75857958,75858429,472,"*","BG1_peak_101",14,".",3.7176,4.4143,1.4196,128,"Distal Intergenic",1,76016658,76018756,2099,2,"ENSMUSG00000099996.1","ENSMUST00000188786.1",160327,NA,NA,NA
"chr1",75936112,75936462,351,"*","BG1_peak_102",14,".",3.7176,4.4143,1.4196,26,"Distal Intergenic",1,76016658,76018756,2099,2,"ENSMUSG00000099996.1","ENSMUST00000188786.1",82294,NA,NA,NA
"chr1",76282888,76283363,476,"*","BG1_peak_103",14,".",3.7176,4.4143,1.4196,115,"Distal Intergenic",1,76420692,76528422,107731,1,"ENSMUSG00000100827.1","ENSMUST00000185857.1",-137329,NA,NA,NA
"chr1",76302819,76303174,356,"*","BG1_peak_104",14,".",3.7176,4.4143,1.4196,102,"Distal Intergenic",1,76420692,76528422,107731,1,"ENSMUSG00000100827.1","ENSMUST00000185857.1",-117518,NA,NA,NA
"chr1",77241033,77241537,505,"*","BG1_peak_105",14,".",3.56582,4.1802,1.4196,162,"Distal Intergenic",1,77143227,77146992,3766,2,"ENSMUSG00000102904.1","ENSMUST00000193479.1",-94041,NA,NA,NA
"chr1",77496829,77497271,443,"*","BG1_peak_106",41,".",5.45739,7.93009,4.18587,166,"Promoter (<=1kb)",1,77496653,77496768,116,2,"ENSMUSG00000099141.1","ENSMUST00000184495.1",-61,"102465180","Mir6352","microRNA 6352"
"chr1",78208240,78208618,379,"*","BG1_peak_107",13,".",3.47289,4.03841,1.33629,102,"Distal Intergenic",1,78101270,78197134,95865,2,"ENSMUSG00000004872.15","ENSMUST00000087086.6",-11106,"18505","Pax3","paired box 3"
"chr1",78541628,78542000,373,"*","BG1_peak_108",20,".",4.22601,5.34152,2.07713,169,"Distal Intergenic",1,78497026,78512158,15133,2,"ENSMUSG00000090486.2","ENSMUST00000170511.2",-29470,NA,NA,NA
"chr1",80018622,80018974,353,"*","BG1_peak_109",20,".",4.22601,5.34152,2.07713,230,"Distal Intergenic",1,79957580,79958057,478,1,"ENSMUSG00000100397.1","ENSMUST00000190355.1",61042,"102636960","Gm28071","protein RTF2 homolog"
"chr1",80340662,80341144,483,"*","BG1_peak_110",51,".",5.75027,8.99288,5.1208,220,"Promoter (<=1kb)",1,80264923,80340480,75558,2,"ENSMUSG00000004364.14","ENSMUST00000163119.7",-182,"26554","Cul3","cullin 3"
"chr1",82837803,82838174,372,"*","BG1_peak_111",14,".",3.5343,4.13198,1.40718,102,"Promoter (1-2kb)",1,82839446,82839498,53,1,"ENSMUSG00000093782.1","ENSMUST00000177110.1",-1272,NA,NA,NA
"chr1",82939805,82940254,450,"*","BG1_peak_112",28,".",4.77977,6.39007,2.86308,165,"Distal Intergenic",1,83003482,83004907,1426,2,"ENSMUSG00000101784.1","ENSMUST00000185805.1",64653,NA,NA,NA
"chr1",83584909,83585267,359,"*","BG1_peak_113",17,".",3.90123,4.837,1.77329,3,"Distal Intergenic",1,83426596,83427398,803,2,"ENSMUSG00000104219.1","ENSMUST00000195202.1",-157511,NA,NA,NA
"chr1",83693145,83693613,469,"*","BG1_peak_114",14,".",3.7176,4.4143,1.4196,174,"Intron (ENSMUST00000189405.6/ENSMUSG00000100580.6, intron 3 of 4)",1,83795912,83796032,121,1,"ENSMUSG00000094946.1","ENSMUST00000178653.1",-102299,NA,NA,NA
"chr1",83862767,83863167,401,"*","BG1_peak_115",14,".",3.59431,4.3681,1.4196,103,"Intron (ENSMUST00000189405.6/ENSMUSG00000100580.6, intron 2 of 4)",1,83659550,83911571,252022,2,"ENSMUSG00000100580.6","ENSMUST00000189405.6",48404,NA,NA,NA
"chr1",84102042,84102555,514,"*","BG1_peak_116",28,".",4.77977,6.39007,2.86308,287,"Intron (ENSMUST00000168574.8/ENSMUSG00000045658.16, intron 2 of 2)",1,84132867,84134510,1644,2,"ENSMUSG00000102750.1","ENSMUST00000193393.1",31955,NA,NA,NA
"chr1",84707341,84707693,353,"*","BG1_peak_117",14,".",3.7176,4.4143,1.4196,174,"Distal Intergenic",1,84369839,84696221,326383,2,"ENSMUSG00000036766.12","ENSMUST00000049126.12",-11120,"227325","Dner","delta/notch-like EGF repeat containing"
"chr1",84839412,84840054,643,"*","BG1_peak_118",47,".",5.84194,8.5464,4.71524,149,"Promoter (<=1kb)",1,84839841,84900487,60647,1,"ENSMUSG00000073633.9","ENSMUST00000097672.3",0,"66153","Fbxo36","F-box protein 36"
"chr1",85917056,85917405,350,"*","BG1_peak_119",20,".",4.07566,5.28993,2.07713,158,"Distal Intergenic",1,85928483,85931754,3272,1,"ENSMUSG00000026224.11","ENSMUST00000027426.10",-11078,"71141","4933407L21Rik","RIKEN cDNA 4933407L21 gene"
"chr1",85922121,85922627,507,"*","BG1_peak_120",14,".",3.49385,4.39312,1.4196,107,"Distal Intergenic",1,85928483,85931754,3272,1,"ENSMUSG00000026224.11","ENSMUST00000027426.10",-5856,"71141","4933407L21Rik","RIKEN cDNA 4933407L21 gene"
"chr1",86032414,86032775,362,"*","BG1_peak_121",100,".",7.63543,14.4164,10.0642,216,"Distal Intergenic",1,86021961,86024669,2709,1,"ENSMUSG00000026226.15","ENSMUST00000135440.1",10453,"70060","Spata3","spermatogenesis associated 3"
"chr1",86434451,86434942,492,"*","BG1_peak_122",76,".",6.12652,11.8226,7.68598,232,"Distal Intergenic",1,86426329,86428052,1724,1,"ENSMUSG00000036574.5","ENSMUST00000046004.5",8122,"71863","Tex44","testis expressed 44"
"chr1",86487380,86487736,357,"*","BG1_peak_123",32,".",4.79139,6.8769,3.29293,153,"Distal Intergenic",1,86473659,86474006,348,1,"ENSMUSG00000101328.1","ENSMUST00000163337.3",13721,NA,NA,NA
"chr1",86582526,86582902,377,"*","BG1_peak_124",128,".",8.87639,17.4305,12.8904,195,"Promoter (<=1kb)",1,86542994,86582547,39554,2,"ENSMUSG00000026239.14","ENSMUST00000027444.14",0,"18582","Pde6d","phosphodiesterase 6D, cGMP-specific, rod, delta"
"chr1",87560686,87561184,499,"*","BG1_peak_125",24,".",4.29036,5.84124,2.47343,415,"Intron (ENSMUST00000068681.11/ENSMUSG00000026259.14, intron 1 of 14)",1,87476834,87573870,97037,2,"ENSMUSG00000026259.14","ENSMUST00000068681.11",12686,"53972","Ngef","neuronal guanine nucleotide exchange factor"
"chr1",87582111,87582508,398,"*","BG1_peak_126",14,".",3.66387,4.33103,1.4196,16,"Promoter (1-2kb)",1,87584037,87597845,13809,1,"ENSMUSG00000079434.8","ENSMUST00000164128.1",-1529,"23956","Neu2","neuraminidase 2"
"chr1",87862222,87862761,540,"*","BG1_peak_127",13,".",3.38148,4.04535,1.34143,467,"Promoter (2-3kb)",1,87865073,87865916,844,1,"ENSMUSG00000103996.1","ENSMUST00000191704.1",-2312,NA,NA,NA
"chr1",88668495,88668884,390,"*","BG1_peak_128",28,".",4.63887,6.3855,2.86308,271,"Distal Intergenic",1,88656308,88658100,1793,1,"ENSMUSG00000100367.1","ENSMUST00000186042.1",12187,NA,NA,NA
"chr1",89117192,89117629,438,"*","BG1_peak_129",14,".",3.7176,4.4143,1.4196,102,"Intron (ENSMUST00000066279.10/ENSMUSG00000036206.12, intron 2 of 5)",1,89097073,89098818,1746,1,"ENSMUSG00000102700.1","ENSMUST00000195426.1",20119,NA,NA,NA
"chr1",89400785,89401214,430,"*","BG1_peak_130",80,".",6.34135,12.2027,8.02948,195,"Intron (ENSMUST00000186258.1/ENSMUSG00000099938.1, intron 1 of 2)",1,89360342,89406133,45792,2,"ENSMUSG00000099938.1","ENSMUST00000186258.1",4919,"77331","C030007H22Rik","RIKEN cDNA C030007H22 gene"
"chr1",89529158,89529622,465,"*","BG1_peak_131",17,".",3.90123,4.837,1.77329,110,"Intron (ENSMUST00000027521.14/ENSMUSG00000055013.14, intron 1 of 17)",1,89563360,89563474,115,1,"ENSMUSG00000088371.1","ENSMUST00000157746.1",-33738,NA,NA,NA
"chr1",90227838,90228435,598,"*","BG1_peak_132",31,".",4.7194,6.76331,3.19099,175,"Promoter (<=1kb)",1,90227160,90228526,1367,2,"ENSMUSG00000104087.1","ENSMUST00000195172.1",91,NA,NA,NA
"chr1",90469752,90470152,401,"*","BG1_peak_133",19,".",4.0392,5.05,1.94285,198,"Distal Intergenic",1,90453394,90454501,1108,2,"ENSMUSG00000101997.1","ENSMUST00000187630.1",-15251,NA,NA,NA
"chr1",90505134,90505556,423,"*","BG1_peak_134",22,".",3.9482,5.53691,2.21884,409,"Distal Intergenic",1,90520496,90523297,2802,1,"ENSMUSG00000103292.1","ENSMUST00000192105.1",-14940,NA,NA,NA
"chr1",90975004,90975359,356,"*","BG1_peak_135",17,".",3.77622,4.82849,1.77197,118,"Promoter (<=1kb)",1,90974459,90975260,802,2,"ENSMUSG00000100791.1","ENSMUST00000187127.1",0,NA,NA,NA
"chr1",91209425,91209824,400,"*","BG1_peak_136",35,".",4.46387,7.18693,3.55755,215,"Intron (ENSMUST00000097648.5/ENSMUSG00000034353.14, intron 2 of 2)",1,91180046,91225196,45151,1,"ENSMUSG00000034353.14","ENSMUST00000097648.5",29379,"51801","Ramp1","receptor (calcitonin) activity modifying protein 1"
"chr1",91414172,91414590,419,"*","BG1_peak_137",115,".",7.50102,16.0217,11.5641,135,"Promoter (<=1kb)",1,91411483,91413222,1740,2,"ENSMUSG00000067071.8","ENSMUST00000086851.1",-950,"55927","Hes6","hairy and enhancer of split 6"
"chr1",91540384,91540745,362,"*","BG1_peak_138",111,".",8.33965,15.5858,11.1547,208,"Promoter (<=1kb)",1,91540544,91556088,15545,1,"ENSMUSG00000026311.16","ENSMUST00000086843.10",0,"65247","Asb1","ankyrin repeat and SOCS box-containing 1"
"chr1",92180277,92180802,526,"*","BG1_peak_139",151,".",9.08741,19.8384,15.1645,191,"Promoter (<=1kb)",1,91928779,92180341,251563,2,"ENSMUSG00000026313.15","ENSMUST00000097644.8",0,"208727","Hdac4","histone deacetylase 4"
"chr1",92192032,92192427,396,"*","BG1_peak_140",26,".",4.54409,6.01786,2.61981,236,"Distal Intergenic",1,91928779,92180341,251563,2,"ENSMUSG00000026313.15","ENSMUST00000097644.8",-11691,"208727","Hdac4","histone deacetylase 4"
"chr1",92484286,92484714,429,"*","BG1_peak_141",47,".",5.84194,8.5464,4.71524,157,"Promoter (<=1kb)",1,92479681,92485113,5433,2,"ENSMUSG00000067064.2","ENSMUST00000203760.1",399,"259040","Or6b2","olfactory receptor family 6 subfamily B member 2"
"chr1",93478254,93478913,660,"*","BG1_peak_142",57,".",6.00651,9.74067,5.78726,421,"Promoter (<=1kb)",1,93405940,93478801,72862,2,"ENSMUSG00000034088.15","ENSMUST00000170883.7",0,"110611","Hdlbp","high density lipoprotein (HDL) binding protein"
"chr1",93511711,93512119,409,"*","BG1_peak_143",47,".",5.84194,8.5464,4.71524,292,"Promoter (<=1kb)",1,93512079,93621976,109898,1,"ENSMUSG00000034066.13","ENSMUST00000120301.7",0,"227377","Farp2","FERM, RhoGEF and pleckstrin domain protein 2"
"chr1",93635663,93636061,399,"*","BG1_peak_144",167,".",9.45338,21.561,16.7939,195,"Promoter (<=1kb)",1,93619751,93635722,15972,2,"ENSMUSG00000026277.13","ENSMUST00000027498.13",0,"59041","Stk25","serine/threonine kinase 25 (yeast)"
"chr1",93802048,93802528,481,"*","BG1_peak_145",14,".",3.5343,4.13198,1.40718,105,"Promoter (<=1kb)",1,93792576,93801934,9359,2,"ENSMUSG00000026281.15","ENSMUST00000027503.13",-114,"21915","Dtymk","deoxythymidylate kinase"
"chr1",94328200,94328593,394,"*","BG1_peak_146",37,".",5.31085,7.44785,3.75466,169,"Distal Intergenic",1,94204417,94205259,843,1,"ENSMUSG00000100990.1","ENSMUST00000190284.1",123783,"666012","Gm7891","predicted gene 7891"
"chr1",96431015,96431382,368,"*","BG1_peak_147",14,".",3.7176,4.4143,1.4196,174,"Distal Intergenic",1,96313242,96315535,2294,1,"ENSMUSG00000102658.1","ENSMUST00000192033.1",117773,NA,NA,NA
"chr1",96506658,96507171,514,"*","BG1_peak_148",14,".",3.7176,4.4143,1.4196,174,"Distal Intergenic",1,96543059,96556703,13645,2,"ENSMUSG00000100336.1","ENSMUST00000187961.1",49532,NA,NA,NA
"chr1",97553702,97554258,557,"*","BG1_peak_149",37,".",4.96205,7.42517,3.75466,366,"Intron (ENSMUST00000187538.1/ENSMUSG00000101348.6, intron 4 of 4)",1,97544264,97545448,1185,2,"ENSMUSG00000103179.1","ENSMUST00000192636.1",-8254,NA,NA,NA
"chr1",98684704,98685061,358,"*","BG1_peak_150",14,".",3.66387,4.33103,1.4196,174,"Distal Intergenic",1,98764841,98765554,714,1,"ENSMUSG00000099686.1","ENSMUST00000188607.1",-79780,NA,NA,NA
"chr1",98821257,98821670,414,"*","BG1_peak_151",37,".",5.31085,7.44785,3.75466,238,"Distal Intergenic",1,98764841,98765554,714,1,"ENSMUSG00000099686.1","ENSMUST00000188607.1",56416,NA,NA,NA
"chr1",100675448,100676038,591,"*","BG1_peak_152",14,".",3.7176,4.4143,1.4196,107,"Distal Intergenic",1,100653800,100654156,357,1,"ENSMUSG00000100977.1","ENSMUST00000190334.1",21648,NA,NA,NA
"chr1",101029004,101029495,492,"*","BG1_peak_153",20,".",4.24868,5.37719,2.07713,163,"Distal Intergenic",1,101155809,101175202,19394,1,"ENSMUSG00000100684.1","ENSMUST00000187932.1",-126314,"100504525","Gm20268","predicted gene, 20268"
"chr1",101784698,101785201,504,"*","BG1_peak_154",14,".",3.7176,4.4143,1.4196,129,"Distal Intergenic",1,101753814,101754543,730,2,"ENSMUSG00000100065.1","ENSMUST00000189423.1",-30155,"100418055","Gm18969","ubiquinol-cytochrome c reductase core protein 1 pseudogene"
"chr1",102351247,102351631,385,"*","BG1_peak_155",14,".",3.7176,4.4143,1.4196,112,"Distal Intergenic",1,102413923,102414021,99,2,"ENSMUSG00000088510.1","ENSMUST00000157885.1",62390,"115485818","Gm23036","predicted gene, 23036"
"chr1",103764498,103764904,407,"*","BG1_peak_156",20,".",4.1119,5.16299,2.03191,175,"Distal Intergenic",1,103724345,103727233,2889,1,"ENSMUSG00000102325.1","ENSMUST00000192862.1",40153,NA,NA,NA
"chr1",106155021,106155768,748,"*","BG1_peak_157",16,".",3.72153,4.74427,1.69734,558,"Intron (ENSMUST00000190105.1/ENSMUSG00000101583.1, intron 2 of 2)",1,106152625,106171524,18900,2,"ENSMUSG00000101583.1","ENSMUST00000190105.1",15756,"626049","Gm20753","predicted gene, 20753"
"chr1",106171327,106171771,445,"*","BG1_peak_158",293,".",12.2086,34.5857,29.385,233,"Promoter (<=1kb)",1,106171752,106394250,222499,1,"ENSMUSG00000044340.7","ENSMUST00000061047.6",0,"98432","Phlpp1","PH domain and leucine rich repeat protein phosphatase 1"
"chr1",106199766,106200217,452,"*","BG1_peak_159",46,".",5.61223,8.46056,4.65531,234,"Intron (ENSMUST00000061047.6/ENSMUSG00000044340.7, intron 1 of 16)",1,106219314,106224265,4952,1,"ENSMUSG00000103291.1","ENSMUST00000194600.1",-19097,NA,NA,NA
"chr1",106408607,106409027,421,"*","BG1_peak_160",18,".",3.96901,4.94144,1.85819,175,"Distal Intergenic",1,106400178,106401987,1810,2,"ENSMUSG00000100247.1","ENSMUST00000187918.1",-6620,NA,NA,NA
"chr1",106468829,106469222,394,"*","BG1_peak_161",14,".",3.7176,4.4143,1.4196,167,"Distal Intergenic",1,106439600,106439870,271,1,"ENSMUSG00000099604.1","ENSMUST00000189471.1",29229,"626075","Gm6651","predicted gene 6651"
"chr1",107381272,107381682,411,"*","BG1_peak_162",34,".",5.09403,7.10192,3.48562,157,"Distal Intergenic",1,107385200,107387412,2213,2,"ENSMUSG00000087210.1","ENSMUST00000147509.1",5730,NA,NA,NA
"chr1",111223050,111223401,352,"*","BG1_peak_163",14,".",3.7176,4.4143,1.4196,164,"Distal Intergenic",1,111385918,111386698,781,1,"ENSMUSG00000101846.1","ENSMUST00000185792.1",-162517,NA,NA,NA
"chr1",113245371,113245790,420,"*","BG1_peak_164",14,".",3.7176,4.4143,1.4196,371,"Distal Intergenic",1,113289340,113290365,1026,1,"ENSMUSG00000101453.1","ENSMUST00000190085.1",-43550,NA,NA,NA
"chr1",113690981,113691482,502,"*","BG1_peak_165",28,".",4.77977,6.39007,2.86308,187,"Distal Intergenic",1,113717914,113718047,134,2,"ENSMUSG00000084546.1","ENSMUST00000122597.1",26565,NA,NA,NA
"chr1",113975944,113976378,435,"*","BG1_peak_166",14,".",3.7176,4.4143,1.4196,363,"Distal Intergenic",1,113891385,113964134,72750,2,"ENSMUSG00000097648.1","ENSMUST00000180837.1",-11810,NA,NA,NA
"chr1",115431885,115432319,435,"*","BG1_peak_167",37,".",5.31085,7.44785,3.75466,160,"Distal Intergenic",1,115219190,115219763,574,2,"ENSMUSG00000101687.1","ENSMUST00000185902.1",-212122,"227506","Gm4854","leukotriene A4 hydrolase pseudogene"
"chr1",116117972,116118407,436,"*","BG1_peak_168",14,".",3.7176,4.4143,1.4196,381,"Intron (ENSMUST00000043725.8/ENSMUSG00000070695.4, intron 7 of 23)",1,116394342,116394413,72,2,"ENSMUSG00000092948.1","ENSMUST00000175207.1",276006,NA,NA,NA
"chr1",116488780,116489195,416,"*","BG1_peak_169",39,".",5.27412,7.63917,3.92596,305,"Intron (ENSMUST00000043725.8/ENSMUSG00000070695.4, intron 19 of 23)",1,116394342,116394413,72,2,"ENSMUSG00000092948.1","ENSMUST00000175207.1",-94367,NA,NA,NA
"chr1",117564818,117565305,488,"*","BG1_peak_170",20,".",4.24868,5.37719,2.07713,452,"Distal Intergenic",1,117561230,117561339,110,1,"ENSMUSG00000098815.1","ENSMUST00000184268.1",3588,NA,NA,NA
"chr1",118286315,118287261,947,"*","BG1_peak_171",25,".",4.50427,5.95546,2.56956,771,"Distal Intergenic",1,118294778,118311416,16639,2,"ENSMUSG00000026374.14","ENSMUST00000027623.8",24155,"22099","Tsn","translin"
"chr1",118327031,118327426,396,"*","BG1_peak_172",13,".",3.50332,4.08472,1.37169,172,"Intron (ENSMUST00000027626.12/ENSMUSG00000026377.12, intron 2 of 6)",1,118321854,118332941,11088,1,"ENSMUSG00000026377.12","ENSMUST00000112688.9",5177,"67949","Nifk","nucleolar protein interacting with the FHA domain of MKI67"
"chr1",119033880,119034260,381,"*","BG1_peak_173",35,".",4.78868,7.1478,3.52501,150,"Intron (ENSMUST00000062483.14/ENSMUSG00000048402.14, intron 1 of 13)",1,118834132,119053619,219488,2,"ENSMUSG00000048402.14","ENSMUST00000062483.14",19359,"14633","Gli2","GLI-Kruppel family member GLI2"
"chr1",119466571,119466973,403,"*","BG1_peak_174",20,".",3.98096,5.14386,2.02292,171,"Distal Intergenic",1,119499477,119499869,393,1,"ENSMUSG00000101437.1","ENSMUST00000190805.1",-32504,"108167710","Gm29454","predicted gene 29454"
"chr1",120115593,120116181,589,"*","BG1_peak_175",139,".",8.10895,18.5915,13.9856,272,"Intron (ENSMUST00000027634.12/ENSMUSG00000026385.16, intron 3 of 3)",1,120113337,120120138,6802,2,"ENSMUSG00000026385.16","ENSMUST00000112648.7",3957,"13167","Dbi","diazepam binding inhibitor"
"chr1",121034441,121034932,492,"*","BG1_peak_176",20,".",4.24868,5.37719,2.07713,164,"Distal Intergenic",1,121087405,121120956,33552,1,"ENSMUSG00000097881.7","ENSMUST00000181433.7",-52473,"98452","Celrr","cerebellum expressed regulatory RNA"
"chr1",121087194,121087564,371,"*","BG1_peak_177",37,".",5.31085,7.44785,3.75466,178,"Promoter (<=1kb)",1,121087405,121120956,33552,1,"ENSMUSG00000097881.7","ENSMUST00000181433.7",0,"98452","Celrr","cerebellum expressed regulatory RNA"
"chr1",122137980,122138518,539,"*","BG1_peak_178",14,".",3.7176,4.4143,1.4196,174,"Distal Intergenic",1,122190221,122191055,835,1,"ENSMUSG00000100913.1","ENSMUST00000185647.1",-51703,"666971","Gm8392","guanosine diphosphate (GDP) dissociation inhibitor 2 pseudogene"
"chr1",124951478,124951841,364,"*","BG1_peak_179",14,".",3.7176,4.4143,1.4196,123,"Distal Intergenic",1,124505757,124846039,340283,2,"ENSMUSG00000100851.1","ENSMUST00000187286.1",-105439,NA,NA,NA
"chr1",125042798,125043253,456,"*","BG1_peak_180",27,".",4.6679,6.21273,2.78158,324,"Distal Intergenic",1,125190282,125197455,7174,2,"ENSMUSG00000099574.1","ENSMUST00000187796.1",154202,NA,NA,NA
"chr1",125352360,125352757,398,"*","BG1_peak_181",28,".",4.77977,6.39007,2.86308,356,"Distal Intergenic",1,125392906,125435547,42642,2,"ENSMUSG00000026341.16","ENSMUST00000178474.7",82790,"74117","Actr3","ARP3 actin-related protein 3"
"chr1",125435511,125435878,368,"*","BG1_peak_182",37,".",5.14454,7.43419,3.75466,156,"Promoter (<=1kb)",1,125392905,125435727,42823,2,"ENSMUSG00000026341.16","ENSMUST00000027579.16",0,"74117","Actr3","ARP3 actin-related protein 3"
"chr1",125560536,125561063,528,"*","BG1_peak_183",59,".",6.09814,9.88871,5.92063,263,"Promoter (<=1kb)",1,125561016,125595820,34805,1,"ENSMUSG00000026342.10","ENSMUST00000027580.10",0,"74150","Slc35f5","solute carrier family 35, member F5"
"chr1",126024561,126024926,366,"*","BG1_peak_184",21,".",4.04713,5.46124,2.14905,284,"Promoter (1-2kb)",1,125914960,126023103,108144,2,"ENSMUSG00000049690.15","ENSMUST00000094610.4",-1458,"210356","Nckap5","NCK-associated protein 5"
"chr1",126504985,126505429,445,"*","BG1_peak_185",14,".",3.66387,4.33103,1.4196,168,"Intron (ENSMUST00000094609.9/ENSMUSG00000049690.15, intron 3 of 12)",1,125913620,126492927,579308,2,"ENSMUSG00000049690.15","ENSMUST00000161954.7",-12058,"210356","Nckap5","NCK-associated protein 5"
"chr1",126684052,126684466,415,"*","BG1_peak_186",17,".",3.61197,4.77675,1.72927,156,"Intron (ENSMUST00000094609.9/ENSMUSG00000049690.15, intron 2 of 12)",1,125913637,126830632,916996,2,"ENSMUSG00000049690.15","ENSMUST00000094609.9",146166,"210356","Nckap5","NCK-associated protein 5"
"chr1",126830483,126830843,361,"*","BG1_peak_187",31,".",4.87654,6.75832,3.18825,232,"Promoter (<=1kb)",1,125913637,126830632,916996,2,"ENSMUSG00000049690.15","ENSMUST00000094609.9",0,"210356","Nckap5","NCK-associated protein 5"
"chr1",128044894,128045271,378,"*","BG1_peak_188",20,".",4.24868,5.37719,2.07713,297,"Intron (ENSMUST00000086614.11/ENSMUSG00000036086.16, intron 3 of 20)",1,128038569,128038982,414,1,"ENSMUSG00000058603.10","ENSMUST00000121497.1",6325,"100042670","Rpl28-ps1","ribosomal protein L28, pseudogene 1"
"chr1",128102802,128103315,514,"*","BG1_peak_189",173,".",9.45567,22.115,17.3232,304,"Promoter (<=1kb)",1,127954670,128103001,148332,2,"ENSMUSG00000036086.16","ENSMUST00000112538.3",0,"226409","Zranb3","zinc finger, RAN-binding domain containing 3"
"chr1",128425220,128425647,428,"*","BG1_peak_190",20,".",4.1119,5.16299,2.03191,256,"Distal Intergenic",1,128412118,128417368,5251,2,"ENSMUSG00000026356.15","ENSMUST00000064309.8",-7852,"226414","Dars1","aspartyl-tRNA synthetase 1"
"chr1",128440988,128441465,478,"*","BG1_peak_191",19,".",3.95036,5.09671,1.98625,173,"Distal Intergenic",1,128412118,128417368,5251,2,"ENSMUSG00000026356.15","ENSMUST00000064309.8",-23620,"226414","Dars1","aspartyl-tRNA synthetase 1"
"chr1",128789673,128790090,418,"*","BG1_peak_192",65,".",6.5476,10.6136,6.58249,223,"Distal Intergenic",1,128770599,128774421,3823,2,"ENSMUSG00000097283.1","ENSMUST00000181951.1",-15252,NA,NA,NA
"chr1",131527327,131527888,562,"*","BG1_peak_193",516,".",14.164,57.1134,51.6438,291,"Promoter (<=1kb)",1,131285251,131527347,242097,2,"ENSMUSG00000026425.15","ENSMUST00000097588.8",0,"14270","Srgap2","SLIT-ROBO Rho GTPase activating protein 2"
"chr1",133131031,133131497,467,"*","BG1_peak_194",37,".",4.81744,7.48536,3.78858,176,"Promoter (<=1kb)",1,133131143,133139783,8641,1,"ENSMUSG00000046062.5","ENSMUST00000052529.3",0,"108954","Ppp1r15b","protein phosphatase 1, regulatory subunit 15B"
